seconds,hours,svn,pwm icharge,pwm iled,pwm vlimit,pwm led,control_output_flags,control_flags,v_ref_ad,v_charge_ad,i_batt_ad,t_batt_ad,v_batt_ad,t_led_ad,batt_id_ad,t_driver_ad,driver_input_flags,Converted by computer:,vcharger (V),ibatt (A),tbatt (C),vbatt (V),tled (C),tdriver (C),
5913.0,1.6425,3217,29,0,20,200,00000101,0000000000000000,0,943,72,490,968,600,513,506,00101110,,24.07,0.58,32.3,25.27,25.5,30.6,
5914.0,1.6428,3217,29,0,20,200,00000101,0000000000000000,0,943,72,489,968,600,513,506,00101110,,24.07,0.58,32.4,25.27,25.5,30.6,
5915.0,1.6431,3217,29,0,20,200,00000101,0000000000000000,0,943,72,490,968,600,513,506,00101110,,24.07,0.58,32.3,25.27,25.5,30.6,
5916.0,1.6433,3217,29,0,20,200,00000101,0000000000000000,0,942,72,490,968,601,513,506,00101110,,24.04,0.58,32.3,25.27,25.4,30.6,
5917.0,1.6436,3217,29,0,20,200,00000101,0000000000000000,0,943,72,490,968,600,513,506,00101110,,24.07,0.58,32.3,25.27,25.5,30.6,
5918.0,1.6439,3217,29,0,20,200,00000101,0000000000000000,0,943,72,490,968,600,513,506,00101110,,24.07,0.58,32.3,25.27,25.5,30.6,
5919.0,1.6442,3217,29,0,20,200,00000101,0000000000000000,0,942,72,490,968,600,513,506,00101110,,24.04,0.58,32.3,25.27,25.5,30.6,
5920.0,1.6444,3217,29,0,20,200,00000101,0000000000000000,0,942,72,490,968,600,513,506,00101110,,24.04,0.58,32.3,25.27,25.5,30.6,
5921.0,1.6447,3217,29,0,20,200,00000101,0000000000000000,0,943,72,490,968,600,513,506,00101110,,24.07,0.58,32.3,25.27,25.5,30.6,
5922.0,1.6450,3217,29,0,20,200,00000101,0000000000000000,0,943,72,490,968,600,513,506,00101110,,24.07,0.58,32.3,25.27,25.5,30.6,
5923.0,1.6453,3217,29,0,20,200,00000101,0000000000000000,0,943,71,490,968,600,513,506,00101110,,24.07,0.57,32.3,25.27,25.5,30.6,
5924.0,1.6456,3217,29,0,20,200,00000101,0000000000000000,0,942,71,490,968,600,513,506,00101110,,24.04,0.57,32.3,25.27,25.5,30.6,
5925.0,1.6458,3217,29,0,20,200,00000101,0000000000000000,0,943,72,490,968,600,513,506,00101110,,24.07,0.58,32.3,25.27,25.5,30.6,
5926.0,1.6461,3217,29,0,20,200,00000101,0000000000000000,0,943,71,490,968,600,513,506,00101110,,24.07,0.57,32.3,25.27,25.5,30.6,
5927.0,1.6464,3217,29,0,20,200,00000101,0000000000000000,0,943,72,490,968,600,513,506,00101110,,24.07,0.58,32.3,25.27,25.5,30.6,
5928.0,1.6467,3217,29,0,20,200,00000101,0000000000000000,0,943,71,490,968,600,513,506,00101110,,24.07,0.57,32.3,25.27,25.5,30.6,
5929.0,1.6469,3217,29,0,20,200,00000101,0000000000000000,0,943,71,490,968,600,513,506,00101110,,24.07,0.57,32.3,25.27,25.5,30.6,
5930.0,1.6472,3217,29,0,20,200,00000101,0000000000000000,0,943,71,490,968,600,513,506,00101110,,24.07,0.57,32.3,25.27,25.5,30.6,
5931.0,1.6475,3217,29,0,20,200,00000101,0000000000000000,0,943,71,490,968,600,513,506,00101110,,24.07,0.57,32.3,25.27,25.5,30.6,
5932.0,1.6478,3217,29,0,20,200,00000101,0000000000000000,0,943,71,490,968,600,513,506,00101110,,24.07,0.57,32.3,25.27,25.5,30.6,
5933.0,1.6481,3217,29,0,20,200,00000101,0000000000000000,0,943,71,490,968,601,513,506,00101110,,24.07,0.57,32.3,25.27,25.4,30.6,
5934.0,1.6483,3217,29,0,20,200,00000101,0000000000000000,0,942,71,490,968,600,513,506,00101110,,24.04,0.57,32.3,25.27,25.5,30.6,
5935.0,1.6486,3217,29,0,20,200,00000101,0000000000000000,0,943,71,490,968,600,513,506,00101110,,24.07,0.57,32.3,25.27,25.5,30.6,
5936.0,1.6489,3217,29,0,20,200,00000101,0000000000000000,0,943,71,490,968,600,513,506,00101110,,24.07,0.57,32.3,25.27,25.5,30.6,
5937.0,1.6492,3217,29,0,20,200,00000101,0000000000000000,0,943,71,491,968,600,513,506,00101110,,24.07,0.57,32.2,25.27,25.5,30.6,
5938.0,1.6494,3217,29,0,20,200,00000101,0000000000000000,0,943,71,490,968,600,513,506,00101110,,24.07,0.57,32.3,25.27,25.5,30.6,
5939.0,1.6497,3217,29,0,20,200,00000101,0000000000000000,0,942,71,490,968,600,513,506,00101110,,24.04,0.57,32.3,25.27,25.5,30.6,
5940.0,1.6500,3217,29,0,20,200,00000101,0000000000000000,0,943,71,491,968,600,513,506,00101110,,24.07,0.57,32.2,25.27,25.5,30.6,
5941.0,1.6503,3217,29,0,20,200,00000101,0000000000000000,0,943,71,490,968,601,513,506,00101110,,24.07,0.57,32.3,25.27,25.4,30.6,
5942.0,1.6506,3217,29,0,20,200,00000101,0000000000000000,0,943,71,490,968,601,513,506,00101110,,24.07,0.57,32.3,25.27,25.4,30.6,
5943.0,1.6508,3217,29,0,20,200,00000101,0000000000000000,0,942,71,490,968,600,513,506,00101110,,24.04,0.57,32.3,25.27,25.5,30.6,
5944.0,1.6511,3217,29,0,20,200,00000101,0000000000000000,0,942,70,490,968,600,513,506,00101110,,24.04,0.56,32.3,25.27,25.5,30.6,
5945.0,1.6514,3217,29,0,20,200,00000101,0000000000000000,0,943,70,491,968,600,513,506,00101110,,24.07,0.56,32.2,25.27,25.5,30.6,
5946.0,1.6517,3217,29,0,20,200,00000101,0000000000000000,0,943,70,491,968,600,513,506,00101110,,24.07,0.56,32.2,25.27,25.5,30.6,
5947.0,1.6519,3217,29,0,20,200,00000101,0000000000000000,0,942,70,491,968,600,513,507,00101110,,24.04,0.56,32.2,25.27,25.5,30.5,
5948.0,1.6522,3217,29,0,20,200,00000101,0000000000000000,0,942,70,491,968,600,513,506,00101110,,24.04,0.56,32.2,25.27,25.5,30.6,
5949.0,1.6525,3217,29,0,20,200,00000101,0000000000000000,0,943,70,491,968,600,513,506,00101110,,24.07,0.56,32.2,25.27,25.5,30.6,
5950.0,1.6528,3217,29,0,20,200,00000101,0000000000000000,0,943,70,491,968,600,513,506,00101110,,24.07,0.56,32.2,25.27,25.5,30.6,
5951.0,1.6531,3217,29,0,20,200,00000101,0000000000000000,0,942,70,491,968,600,513,506,00101110,,24.04,0.56,32.2,25.27,25.5,30.6,
5952.0,1.6533,3217,29,0,20,200,00000101,0000000000000000,0,942,70,491,968,600,513,506,00101110,,24.04,0.56,32.2,25.27,25.5,30.6,
5953.0,1.6536,3217,29,0,20,200,00000101,0000000000000000,0,942,70,491,968,600,513,506,00101110,,24.04,0.56,32.2,25.27,25.5,30.6,
5954.0,1.6539,3217,29,0,20,200,00000101,0000000000000000,0,942,70,491,968,600,513,506,00101110,,24.04,0.56,32.2,25.27,25.5,30.6,
5955.0,1.6542,3217,29,0,20,200,00000101,0000000000000000,0,944,70,491,968,600,513,506,00101110,,24.10,0.56,32.2,25.27,25.5,30.6,
5956.0,1.6544,3217,29,0,20,200,00000101,0000000000000000,0,943,69,491,968,600,513,506,00101110,,24.07,0.55,32.2,25.27,25.5,30.6,
5957.0,1.6547,3217,29,0,20,200,00000101,0000000000000000,0,943,70,491,968,600,513,506,00101110,,24.07,0.56,32.2,25.27,25.5,30.6,
5958.0,1.6550,3217,29,0,20,200,00000101,0000000000000000,0,943,70,491,968,600,513,507,00101110,,24.07,0.56,32.2,25.27,25.5,30.5,
5959.0,1.6553,3217,29,0,20,200,00000101,0000000000000000,0,943,69,491,968,600,513,506,00101110,,24.07,0.55,32.2,25.27,25.5,30.6,
5960.0,1.6556,3217,29,0,20,200,00000101,0000000000000000,0,943,70,491,968,600,513,507,00101110,,24.07,0.56,32.2,25.27,25.5,30.5,
5961.0,1.6558,3217,29,0,20,200,00000101,0000000000000000,0,943,69,491,968,601,513,507,00101110,,24.07,0.55,32.2,25.27,25.4,30.5,
5962.0,1.6561,3217,29,0,20,200,00000101,0000000000000000,0,943,70,491,968,600,513,507,00101110,,24.07,0.56,32.2,25.27,25.5,30.5,
5963.0,1.6564,3217,29,0,20,200,00000101,0000000000000000,0,942,70,491,968,600,513,507,00101110,,24.04,0.56,32.2,25.27,25.5,30.5,
5964.0,1.6567,3217,29,0,20,200,00000101,0000000000000000,0,942,69,491,968,601,513,506,00101110,,24.04,0.55,32.2,25.27,25.4,30.6,
5965.0,1.6569,3217,29,0,20,200,00000101,0000000000000000,0,943,70,491,968,600,513,507,00101110,,24.07,0.56,32.2,25.27,25.5,30.5,
5966.0,1.6572,3217,29,0,20,200,00000101,0000000000000000,0,943,69,491,968,600,513,507,00101110,,24.07,0.55,32.2,25.27,25.5,30.5,
5967.0,1.6575,3217,29,0,20,200,00000101,0000000000000000,0,943,69,491,968,600,513,507,00101110,,24.07,0.55,32.2,25.27,25.5,30.5,
5968.0,1.6578,3217,29,0,20,200,00000101,0000000000000000,0,943,69,491,968,600,513,507,00101110,,24.07,0.55,32.2,25.27,25.5,30.5,
5969.0,1.6581,3217,29,0,20,200,00000101,0000000000000000,0,943,69,491,968,600,513,507,00101110,,24.07,0.55,32.2,25.27,25.5,30.5,
5970.0,1.6583,3217,29,0,20,200,00000101,0000000000000000,0,943,69,491,968,600,513,507,00101110,,24.07,0.55,32.2,25.27,25.5,30.5,
5971.0,1.6586,3217,29,0,20,200,00000101,0000000000000000,0,943,69,491,968,601,513,507,00101110,,24.07,0.55,32.2,25.27,25.4,30.5,
5972.0,1.6589,3217,29,0,20,200,00000101,0000000000000000,0,943,69,491,968,600,513,507,00101110,,24.07,0.55,32.2,25.27,25.5,30.5,
5973.0,1.6592,3217,29,0,20,200,00000101,0000000000000000,0,943,69,492,968,601,513,507,00101110,,24.07,0.55,32.1,25.27,25.4,30.5,
5974.0,1.6594,3217,29,0,20,200,00000101,0000000000000000,0,943,69,492,968,601,513,507,00101110,,24.07,0.55,32.1,25.27,25.4,30.5,
5975.0,1.6597,3217,29,0,20,200,00000101,0000000000000000,0,943,69,492,968,601,513,507,00101110,,24.07,0.55,32.1,25.27,25.4,30.5,
5976.0,1.6600,3217,29,0,20,200,00000101,0000000000000000,0,943,69,491,968,601,513,507,00101110,,24.07,0.55,32.2,25.27,25.4,30.5,
5977.0,1.6603,3217,29,0,20,200,00000101,0000000000000000,0,943,69,491,968,601,513,507,00101110,,24.07,0.55,32.2,25.27,25.4,30.5,
5978.0,1.6606,3217,29,0,20,200,00000101,0000000000000000,0,943,68,492,968,600,513,507,00101110,,24.07,0.54,32.1,25.27,25.5,30.5,
5979.0,1.6608,3217,29,0,20,200,00000101,0000000000000000,0,943,69,491,968,601,513,507,00101110,,24.07,0.55,32.2,25.27,25.4,30.5,
5980.0,1.6611,3217,29,0,20,200,00000101,0000000000000000,0,943,69,492,968,600,513,507,00101110,,24.07,0.55,32.1,25.27,25.5,30.5,
5981.0,1.6614,3217,29,0,20,200,00000101,0000000000000000,0,943,68,492,968,601,513,507,00101110,,24.07,0.54,32.1,25.27,25.4,30.5,
5982.0,1.6617,3217,29,0,20,200,00000101,0000000000000000,0,943,68,492,968,601,513,507,00101110,,24.07,0.54,32.1,25.27,25.4,30.5,
5983.0,1.6619,3217,29,0,20,200,00000101,0000000000000000,0,943,68,492,968,600,513,507,00101110,,24.07,0.54,32.1,25.27,25.5,30.5,
5984.0,1.6622,3217,29,0,20,200,00000101,0000000000000000,0,943,68,492,968,600,513,507,00101110,,24.07,0.54,32.1,25.27,25.5,30.5,
5985.0,1.6625,3217,29,0,20,200,00000101,0000000000000000,0,943,68,492,968,601,513,507,00101110,,24.07,0.54,32.1,25.27,25.4,30.5,
5986.0,1.6628,3217,29,0,20,200,00000101,0000000000000000,0,943,68,492,968,601,513,507,00101110,,24.07,0.54,32.1,25.27,25.4,30.5,
5987.0,1.6631,3217,29,0,20,200,00000101,0000000000000000,0,943,68,492,968,601,513,507,00101110,,24.07,0.54,32.1,25.27,25.4,30.5,
5988.0,1.6633,3217,29,0,20,200,00000101,0000000000000000,0,943,68,492,968,601,513,507,00101110,,24.07,0.54,32.1,25.27,25.4,30.5,
5989.0,1.6636,3217,29,0,20,200,00000101,0000000000000000,0,943,68,492,968,601,513,507,00101110,,24.07,0.54,32.1,25.27,25.4,30.5,
5990.0,1.6639,3217,29,0,20,200,00000101,0000000000000000,0,943,68,492,968,601,513,507,00101110,,24.07,0.54,32.1,25.27,25.4,30.5,
5991.0,1.6642,3217,29,0,20,200,00000101,0000000000000000,0,944,68,492,968,601,513,507,00101110,,24.10,0.54,32.1,25.27,25.4,30.5,
5992.0,1.6644,3217,29,0,20,200,00000101,0000000000000000,0,943,68,492,968,601,513,507,00101110,,24.07,0.54,32.1,25.27,25.4,30.5,
5993.0,1.6647,3217,29,0,20,200,00000101,0000000000000000,0,943,68,492,968,601,513,507,00101110,,24.07,0.54,32.1,25.27,25.4,30.5,
5994.0,1.6650,3217,29,0,20,200,00000101,0000000000000000,0,943,68,492,968,601,513,507,00101110,,24.07,0.54,32.1,25.27,25.4,30.5,
5995.0,1.6653,3217,29,0,20,200,00000101,0000000000000000,0,942,68,492,968,601,513,507,00101110,,24.04,0.54,32.1,25.27,25.4,30.5,
5996.0,1.6656,3217,29,0,20,200,00000101,0000000000000000,0,943,68,492,968,600,513,507,00101110,,24.07,0.54,32.1,25.27,25.5,30.5,
5997.0,1.6658,3217,29,0,20,200,00000101,0000000000000000,0,942,68,492,968,601,513,507,00101110,,24.04,0.54,32.1,25.27,25.4,30.5,
5998.0,1.6661,3217,29,0,20,200,00000101,0000000000000000,0,943,68,492,968,600,513,507,00101110,,24.07,0.54,32.1,25.27,25.5,30.5,
5999.0,1.6664,3217,29,0,20,200,00000101,0000000000000000,0,943,68,492,968,601,513,507,00101110,,24.07,0.54,32.1,25.27,25.4,30.5,
6000.0,1.6667,3217,29,0,20,200,00000101,0000000000000000,0,943,67,493,968,601,513,507,00101110,,24.07,0.54,32.0,25.27,25.4,30.5,
6001.0,1.6669,3217,29,0,20,200,00000101,0000000000000000,0,943,67,493,968,601,513,507,00101110,,24.07,0.54,32.0,25.27,25.4,30.5,
6002.0,1.6672,3217,29,0,20,200,00000101,0000000000000000,0,943,67,492,968,601,513,507,00101110,,24.07,0.54,32.1,25.27,25.4,30.5,
6003.0,1.6675,3217,29,0,20,200,00000101,0000000000000000,0,943,67,492,968,601,513,507,00101110,,24.07,0.54,32.1,25.27,25.4,30.5,
6004.0,1.6678,3217,29,0,20,200,00000101,0000000000000000,0,943,67,493,968,601,513,507,00101110,,24.07,0.54,32.0,25.27,25.4,30.5,
6005.0,1.6681,3217,29,0,20,200,00000101,0000000000000000,0,943,67,493,968,601,513,507,00101110,,24.07,0.54,32.0,25.27,25.4,30.5,
6006.0,1.6683,3217,29,0,20,200,00000101,0000000000000000,0,943,67,493,968,601,513,507,00101110,,24.07,0.54,32.0,25.27,25.4,30.5,
6007.0,1.6686,3217,29,0,20,200,00000101,0000000000000000,0,943,67,493,968,601,513,507,00101110,,24.07,0.54,32.0,25.27,25.4,30.5,
6008.0,1.6689,3217,29,0,20,200,00000101,0000000000000000,0,943,67,493,968,601,513,507,00101110,,24.07,0.54,32.0,25.27,25.4,30.5,
6009.0,1.6692,3217,29,0,20,200,00000101,0000000000000000,0,943,67,493,968,601,514,507,00101110,,24.07,0.54,32.0,25.27,25.4,30.5,
6010.0,1.6694,3217,29,0,20,200,00000101,0000000000000000,0,943,67,493,968,601,513,507,00101110,,24.07,0.54,32.0,25.27,25.4,30.5,
6011.0,1.6697,3217,29,0,20,200,00000101,0000000000000000,0,943,67,493,968,601,513,507,00101110,,24.07,0.54,32.0,25.27,25.4,30.5,
6012.0,1.6700,3217,29,0,20,200,00000101,0000000000000000,0,943,67,493,968,601,513,507,00101110,,24.07,0.54,32.0,25.27,25.4,30.5,
6013.0,1.6703,3217,29,0,20,200,00000101,0000000000000000,0,943,67,493,968,601,513,507,00101110,,24.07,0.54,32.0,25.27,25.4,30.5,
6014.0,1.6706,3217,29,0,20,200,00000101,0000000000000000,0,943,67,493,968,601,513,507,00101110,,24.07,0.54,32.0,25.27,25.4,30.5,
6015.0,1.6708,3217,29,0,20,200,00000101,0000000000000000,0,943,67,493,968,601,513,507,00101110,,24.07,0.54,32.0,25.27,25.4,30.5,
6016.0,1.6711,3217,29,0,20,200,00000101,0000000000000000,0,943,66,493,968,601,513,507,00101110,,24.07,0.53,32.0,25.27,25.4,30.5,
6017.0,1.6714,3217,29,0,20,200,00000101,0000000000000000,0,942,67,493,968,601,513,507,00101110,,24.04,0.54,32.0,25.27,25.4,30.5,
6018.0,1.6717,3217,29,0,20,200,00000101,0000000000000000,0,943,66,493,968,601,513,507,00101110,,24.07,0.53,32.0,25.27,25.4,30.5,
6019.0,1.6719,3217,29,0,20,200,00000101,0000000000000000,0,943,67,493,968,601,513,507,00101110,,24.07,0.54,32.0,25.27,25.4,30.5,
6020.0,1.6722,3217,29,0,20,200,00000101,0000000000000000,0,942,66,493,968,601,513,507,00101110,,24.04,0.53,32.0,25.27,25.4,30.5,
6021.0,1.6725,3217,29,0,20,200,00000101,0000000000000000,0,943,67,493,968,601,513,507,00101110,,24.07,0.54,32.0,25.27,25.4,30.5,
6022.0,1.6728,3217,29,0,20,200,00000101,0000000000000000,0,943,66,493,968,601,513,507,00101110,,24.07,0.53,32.0,25.27,25.4,30.5,
6023.0,1.6731,3217,29,0,20,200,00000101,0000000000000000,0,943,66,493,968,601,513,507,00101110,,24.07,0.53,32.0,25.27,25.4,30.5,
6024.0,1.6733,3217,29,0,20,200,00000101,0000000000000000,0,943,66,493,968,601,513,507,00101110,,24.07,0.53,32.0,25.27,25.4,30.5,
6025.0,1.6736,3217,29,0,20,200,00000101,0000000000000000,0,943,66,493,968,601,513,508,00101110,,24.07,0.53,32.0,25.27,25.4,30.4,
6026.0,1.6739,3217,29,0,20,200,00000101,0000000000000000,0,943,66,493,968,601,513,507,00101110,,24.07,0.53,32.0,25.27,25.4,30.5,
6027.0,1.6742,3217,29,0,20,200,00000101,0000000000000000,0,943,66,493,968,601,513,507,00101110,,24.07,0.53,32.0,25.27,25.4,30.5,
6028.0,1.6744,3217,29,0,20,200,00000101,0000000000000000,0,944,66,493,968,601,513,507,00101110,,24.10,0.53,32.0,25.27,25.4,30.5,
6029.0,1.6747,3217,29,0,20,200,00000101,0000000000000000,0,943,66,493,968,601,513,507,00101110,,24.07,0.53,32.0,25.27,25.4,30.5,
6030.0,1.6750,3217,29,0,20,200,00000101,0000000000000000,0,943,66,493,968,601,513,507,00101110,,24.07,0.53,32.0,25.27,25.4,30.5,
6031.0,1.6753,3217,29,0,20,200,00000101,0000000000000000,0,943,66,493,968,601,513,507,00101110,,24.07,0.53,32.0,25.27,25.4,30.5,
6032.0,1.6756,3217,29,0,20,200,00000101,0000000000000000,0,943,66,493,968,601,513,508,00101110,,24.07,0.53,32.0,25.27,25.4,30.4,
6033.0,1.6758,3217,29,0,20,200,00000101,0000000000000000,0,943,66,493,968,601,513,507,00101110,,24.07,0.53,32.0,25.27,25.4,30.5,
6034.0,1.6761,3217,29,0,20,200,00000101,0000000000000000,0,943,66,493,968,601,513,508,00101110,,24.07,0.53,32.0,25.27,25.4,30.4,
6035.0,1.6764,3217,29,0,20,200,00000101,0000000000000000,0,943,66,493,968,601,513,507,00101110,,24.07,0.53,32.0,25.27,25.4,30.5,
6036.0,1.6767,3217,29,0,20,200,00000101,0000000000000000,0,943,66,493,968,601,513,508,00101110,,24.07,0.53,32.0,25.27,25.4,30.4,
6037.0,1.6769,3217,29,0,20,200,00000101,0000000000000000,0,943,65,493,968,601,513,508,00101110,,24.07,0.52,32.0,25.27,25.4,30.4,
6038.0,1.6772,3217,29,0,20,200,00000101,0000000000000000,0,943,66,493,968,601,513,508,00101110,,24.07,0.53,32.0,25.27,25.4,30.4,
6039.0,1.6775,3217,29,0,20,200,00000101,0000000000000000,0,943,66,494,968,601,513,508,00101110,,24.07,0.53,31.9,25.27,25.4,30.4,
6040.0,1.6778,3217,29,0,20,200,00000101,0000000000000000,0,943,65,493,968,601,513,508,00101110,,24.07,0.52,32.0,25.27,25.4,30.4,
6041.0,1.6781,3217,29,0,20,200,00000101,0000000000000000,0,943,65,494,968,601,513,508,00101110,,24.07,0.52,31.9,25.27,25.4,30.4,
6042.0,1.6783,3217,29,0,20,200,00000101,0000000000000000,0,943,65,494,968,601,513,508,00101110,,24.07,0.52,31.9,25.27,25.4,30.4,
6043.0,1.6786,3217,29,0,20,200,00000101,0000000000000000,0,943,65,494,968,601,513,509,00101110,,24.07,0.52,31.9,25.27,25.4,30.3,
6044.0,1.6789,3217,29,0,20,200,00000101,0000000000000000,0,943,65,494,968,602,513,509,00101110,,24.07,0.52,31.9,25.27,25.3,30.3,
6045.0,1.6792,3217,29,0,20,200,00000101,0000000000000000,0,943,65,494,968,601,513,509,00101110,,24.07,0.52,31.9,25.27,25.4,30.3,
6046.0,1.6794,3217,29,0,20,200,00000101,0000000000000000,0,943,65,494,968,601,513,510,00101110,,24.07,0.52,31.9,25.27,25.4,30.2,
6047.0,1.6797,3217,29,0,20,200,00000101,0000000000000000,0,943,65,494,968,602,513,510,00101110,,24.07,0.52,31.9,25.27,25.3,30.2,
6048.0,1.6800,3217,29,0,20,200,00000101,0000000000000000,0,943,65,494,968,602,513,510,00101110,,24.07,0.52,31.9,25.27,25.3,30.2,
6049.0,1.6803,3217,29,0,20,200,00000101,0000000000000000,0,943,65,494,968,602,513,511,00101110,,24.07,0.52,31.9,25.27,25.3,30.1,
6050.0,1.6806,3217,29,0,20,200,00000101,0000000000000000,0,943,65,494,968,602,513,511,00101110,,24.07,0.52,31.9,25.27,25.3,30.1,
6051.0,1.6808,3217,29,0,20,200,00000101,0000000000000000,0,942,65,494,968,602,513,511,00101110,,24.04,0.52,31.9,25.27,25.3,30.1,
6052.0,1.6811,3217,29,0,20,200,00000101,0000000000000000,0,943,65,494,968,602,513,512,00101110,,24.07,0.52,31.9,25.27,25.3,30.0,
6053.0,1.6814,3217,29,0,20,200,00000101,0000000000000000,0,943,65,494,968,602,513,512,00101110,,24.07,0.52,31.9,25.27,25.3,30.0,
6054.0,1.6817,3217,29,0,20,200,00000101,0000000000000000,0,944,65,494,968,602,513,512,00101110,,24.10,0.52,31.9,25.27,25.3,30.0,
6055.0,1.6819,3217,29,0,20,200,00000101,0000000000000000,0,943,65,494,968,602,513,513,00101110,,24.07,0.52,31.9,25.27,25.3,29.9,
6056.0,1.6822,3217,29,0,20,200,00000101,0000000000000000,0,943,65,494,968,602,513,513,00101110,,24.07,0.52,31.9,25.27,25.3,29.9,
6057.0,1.6825,3217,29,0,20,200,00000101,0000000000000000,0,943,65,494,968,602,513,513,00101110,,24.07,0.52,31.9,25.27,25.3,29.9,
6058.0,1.6828,3217,29,0,20,200,00000101,0000000000000000,0,943,64,494,968,602,513,514,00101110,,24.07,0.51,31.9,25.27,25.3,29.8,
6059.0,1.6831,3217,29,0,20,200,00000101,0000000000000000,0,942,65,494,968,603,513,514,00101110,,24.04,0.52,31.9,25.27,25.2,29.8,
6060.0,1.6833,3217,29,0,20,200,00000101,0000000000000000,0,943,65,494,968,602,513,515,00101110,,24.07,0.52,31.9,25.27,25.3,29.7,
6061.0,1.6836,3217,29,0,20,200,00000101,0000000000000000,0,943,64,494,968,602,513,515,00101110,,24.07,0.51,31.9,25.27,25.3,29.7,
6062.0,1.6839,3217,29,0,20,200,00000101,0000000000000000,0,943,64,494,968,603,514,515,00101110,,24.07,0.51,31.9,25.27,25.2,29.7,
6063.0,1.6842,3217,29,0,20,200,00000101,0000000000000000,0,943,64,494,968,603,513,516,00101110,,24.07,0.51,31.9,25.27,25.2,29.6,
6064.0,1.6844,3217,29,0,20,200,00000101,0000000000000000,0,943,64,494,968,603,513,516,00101110,,24.07,0.51,31.9,25.27,25.2,29.6,
6065.0,1.6847,3217,29,0,20,200,00000101,0000000000000000,0,943,64,494,968,603,513,516,00101110,,24.07,0.51,31.9,25.27,25.2,29.6,
6066.0,1.6850,3217,29,0,20,200,00000101,0000000000000000,0,943,64,494,968,603,513,517,00101110,,24.07,0.51,31.9,25.27,25.2,29.5,
6067.0,1.6853,3217,29,0,20,200,00000101,0000000000000000,0,943,64,494,968,603,513,517,00101110,,24.07,0.51,31.9,25.27,25.2,29.5,
6068.0,1.6856,3217,29,0,20,200,00000101,0000000000000000,0,943,64,494,968,603,513,518,00101110,,24.07,0.51,31.9,25.27,25.2,29.4,
6069.0,1.6858,3217,29,0,20,200,00000101,0000000000000000,0,943,64,495,968,603,513,518,00101110,,24.07,0.51,31.8,25.27,25.2,29.4,
6070.0,1.6861,3217,29,0,20,200,00000101,0000000000000000,0,943,64,494,968,603,513,518,00101110,,24.07,0.51,31.9,25.27,25.2,29.4,
6071.0,1.6864,3217,29,0,20,200,00000101,0000000000000000,0,944,64,495,968,603,513,518,00101110,,24.10,0.51,31.8,25.27,25.2,29.4,
6072.0,1.6867,3217,29,0,20,200,00000101,0000000000000000,0,944,64,495,968,603,513,518,00101110,,24.10,0.51,31.8,25.27,25.2,29.4,
6073.0,1.6869,3217,29,0,20,200,00000101,0000000000000000,0,943,64,495,968,603,513,519,00101110,,24.07,0.51,31.8,25.27,25.2,29.3,
6074.0,1.6872,3217,29,0,20,200,00000101,0000000000000000,0,944,64,495,968,603,513,519,00101110,,24.10,0.51,31.8,25.27,25.2,29.3,
6075.0,1.6875,3217,29,0,20,200,00000101,0000000000000000,0,943,64,495,968,603,513,519,00101110,,24.07,0.51,31.8,25.27,25.2,29.3,
6076.0,1.6878,3217,29,0,20,200,00000101,0000000000000000,0,943,64,495,968,603,513,519,00101110,,24.07,0.51,31.8,25.27,25.2,29.3,
6077.0,1.6881,3217,29,0,20,200,00000101,0000000000000000,0,943,64,495,968,603,513,520,00101110,,24.07,0.51,31.8,25.27,25.2,29.2,
6078.0,1.6883,3217,29,0,20,200,00000101,0000000000000000,0,943,64,495,968,603,513,520,00101110,,24.07,0.51,31.8,25.27,25.2,29.2,
6079.0,1.6886,3217,29,0,20,200,00000101,0000000000000000,0,943,64,495,968,603,513,520,00101110,,24.07,0.51,31.8,25.27,25.2,29.2,
6080.0,1.6889,3217,29,0,20,200,00000101,0000000000000000,0,943,63,495,968,604,513,520,00101110,,24.07,0.50,31.8,25.27,25.1,29.2,
6081.0,1.6892,3217,29,0,20,200,00000101,0000000000000000,0,943,64,495,968,603,513,520,00101110,,24.07,0.51,31.8,25.27,25.2,29.2,
6082.0,1.6894,3217,29,0,20,200,00000101,0000000000000000,0,943,64,495,968,604,513,520,00101110,,24.07,0.51,31.8,25.27,25.1,29.2,
6083.0,1.6897,3217,29,0,20,200,00000101,0000000000000000,0,943,64,495,968,604,513,520,00101110,,24.07,0.51,31.8,25.27,25.1,29.2,
6084.0,1.6900,3217,29,0,20,200,00000101,0000000000000000,0,943,64,495,968,604,513,520,00101110,,24.07,0.51,31.8,25.27,25.1,29.2,
